,stay,N,S,W,E,NW,SW,NE,SE
[ 0.5  0.5  0.  12.  -1. ],-0.005,-0.005,-0.01470015186358798,-0.00995,-0.00999995,-0.00534228791417583,-0.005,-0.005,0.36023608017665243
[ 0.5  0.3  0.  11.  -1. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038496278216915716
[ 0.7  0.1 15.  10.   0. ],0.046594871687395595,0.016264502771983252,0.047154525967175225,0.10715167057400768,0.04604055048409304,0.02494955150348499,1.9016058683925119,0.034600178586082546,0.16612320775449446
[ 0.5  0.3 14.   9.   0. ],0.0,0.0,0.0,0.0,0.0,0.01999920100649,0.0,0.0,0.0
[ 0.5  0.3 13.   8.   0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.019850351495,0.0,0.0
[ 0.3  0.1 12.   7.   0. ],0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.1 11.   6.   0. ],0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0
[ 0.1  0.1 10.   5.   0. ],0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0
[0.3 0.1 9.  4.  0. ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0.3  0.3  9.   0.  -1. ],-0.014999351000000001,-0.014900449999999999,-0.00999995,-0.014999351000000001,-0.014949900500000002,-0.014999351000000001,-0.00999995,-0.0148505,-0.0100494005
[ 0.3  0.3  8.   0.  -1. ],-0.00999995,-0.014900449999999999,-0.014900449999999999,-0.014900449999999999,-0.00995,-0.019701995,-0.014900449999999999,-0.00995,-0.00999995
[ 0.3  0.3  7.   0.  -1. ],-0.00995,-0.00999995,-0.00995,-0.0148505,-0.00995,-0.00999995,-0.00999995,-0.00995,-0.00999995
[ 0.5  0.5  4.   0.  -1. ],-0.005,0.0,0.0,0.0,-0.005,0.0059729604263318425,-0.005,0.0,-0.007173657175370202
[ 0.5  0.5  3.   0.  -1. ],0.0,0.0,0.0,0.0,-0.005,0.0,-0.005,-0.005,-0.005646657404369438
[ 0.7  0.7  2.   0.  -1. ],0.0,-0.005,0.0,0.0,-0.005,0.0,-0.005,0.0,0.0
[ 0.7  0.9  1.   0.  -1. ],0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,-0.0050994005
[ 0.3  0.1 13.   0.  -1. ],-0.0150488059955,-0.0100494005,-0.0100494005,-0.0149503995005,-0.00999995,-0.014999850000500001,-0.0149503995005,-0.010002410404953525,-0.010098851
[ 0.3  0.9 12.  15.   0. ],0.009899515612363295,0.0,1.1137746223076936,0.006992282037880301,0.005697448407245076,0.005546005855712399,0.0,0.0,0.0
[ 0.3  0.7 11.  15.   0. ],0.013280422188078608,0.006332097069537104,0.02881745783393993,3.1724616986225374,0.01995275914339297,0.011591597102726631,0.02185815207904477,0.00657041215177329,0.005
[ 0.5  0.7  0.  12.  -1. ],-0.034649860027121525,-0.03458242647217946,-0.034012797338857204,0.1383908245396607,-0.03426453156343505,-0.03762411543506492,-0.034702314704034225,-0.03450931403563585,-0.03451995511742408
[ 0.7  0.9  0.  13.  -1. ],-0.015050288071895046,-0.014950404485514997,-0.0150488059955,-0.01391633324423459,-0.0148505,-0.01500132709188005,-0.010247249733951117,-0.0149503995005,-0.0148505
[ 0.5  0.7  0.  10.  -1. ],-0.019850846,-0.020852327629015205,-0.023812572225014716,0.09110260598238393,-0.019850846,-0.022421015629495895,-0.019850846,-0.019891445426743478,-0.0198513450005
[ 0.5  0.7  0.   9.  -1. ],-0.014900449999999999,-0.014967900419367946,-0.014685030241170165,0.11468915516585515,-0.014900449999999999,-0.016163887600923924,-0.014900449999999999,-0.014999850000500001,-0.014900449999999999
[ 0.7  0.7  0.   8.  -1. ],-0.014999850000500001,-0.014999351000000001,-0.01999568892572954,-0.019850351495,-0.014999850000500001,-0.014999850000500001,-0.019056073091605983,-0.014999850000500001,-0.019997713985000002
